,Model,MAE,MSE,RMSE,R2,RMSLE,MAPE,TT (Sec)
gbr,Gradient Boosting Regressor,0.3582,0.2166,0.4648,0.378,0.1111,0.1127,0.824
lr,Linear Regression,0.3594,0.2176,0.4659,0.3739,0.1109,0.1123,1.862
br,Bayesian Ridge,0.3594,0.2176,0.4659,0.3739,0.1109,0.1123,75.665
ridge,Ridge Regression,0.3606,0.2185,0.4669,0.3713,0.1111,0.1127,1.374
huber,Huber Regressor,0.3564,0.2188,0.4672,0.3703,0.1115,0.1123,3.151
lar,Least Angle Regression,0.3566,0.2197,0.4681,0.3682,0.1119,0.1128,0.571
en,Elastic Net,0.3646,0.2201,0.4687,0.3675,0.1116,0.114,0.05
omp,Orthogonal Matching Pursuit,0.3549,0.2229,0.4715,0.359,0.1129,0.1133,0.258
lasso,Lasso Regression,0.3736,0.2272,0.4761,0.3479,0.1134,0.117,0.241
ada,AdaBoost Regressor,0.3781,0.2273,0.4762,0.3458,0.1121,0.115,1.119
rf,Random Forest Regressor,0.3633,0.234,0.4831,0.3282,0.1154,0.1161,1.022
lightgbm,Light Gradient Boosting Machine,0.3763,0.2395,0.489,0.3105,0.1162,0.1171,0.068
et,Extra Trees Regressor,0.3687,0.2427,0.4921,0.3018,0.1172,0.118,2.62
knn,K Neighbors Regressor,0.4324,0.2968,0.544,0.1488,0.1276,0.1336,0.346
dt,Decision Tree Regressor,0.4318,0.3274,0.5714,0.06,0.1352,0.137,0.077
llar,Lasso Least Angle Regression,0.4755,0.3517,0.5922,-0.007,0.1392,0.1491,0.04
par,Passive Aggressive Regressor,0.4754,0.4175,0.638,-0.1894,0.1483,0.144,0.089
